product_id,order_discounted_price,Order ID,date,product_name,category,product_discounted_price,actual_price,discount_percentage,rating,rating_count,customer_id,location,order_month,order_year,price_ratio
B07H3WDC4X,349.0,ORD1089,2023-03-20,"Simxen Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking Also Boiling and Frying 400 W (Blue, Pink)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,349.0,999.0,65,4.0,15646.0,CUST1089,South America,3,2023,0.34934934934934936
B09ZTZ9N3Q,1049.0,ORD1090,2026-08-17,"Amazon Basics 2000/1000 Watt Room Heater with Adjustable Thermostat (ISI certified, White color, Ideal for small to medium room/area)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1049.0,1699.0,38,3.1,111.0,CUST1090,South America,8,2026,0.6174220129487934
B083P71WKK,799.0,ORD1091,2023-08-24,"HealthSense Weight Machine for Kitchen, Kitchen Food Weighing Scale for Health, Fitness, Home Baking & Cooking with Hanging Design, Touch Button, Tare Function & 1 Year Warranty – Chef-Mate KS 40",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,799.0,1500.0,47,4.3,9695.0,CUST1091,North America,8,2023,0.5326666666666666
B097R4D42G,4999.0,ORD1092,2026-06-23,"Bajaj New Shakti Neo 10L Vertical Storage Water Heater (Geyser 10 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",4999.0,9650.0,48,4.2,1772.0,CUST1092,Australia,6,2026,0.5180310880829015
B07MKMFKPG,6999.0,ORD1093,2026-01-20,Bosch Pro 1000W Mixer Grinder MGM8842MIN - Black,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,6999.0,10590.0,34,4.4,11499.0,CUST1093,Australia,1,2026,0.6609065155807365
B0949FPSFY,799.0,ORD1094,2023-02-14,"Bulfyss Stainless Steel Digital Kitchen Weighing Scale & Food Weight Machine for Diet, Nutrition, Health, Fitness, Baking & Cooking (5Kgs, Stainless Steel, 2 Years Warranty)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,799.0,1999.0,60,4.1,2162.0,CUST1094,South America,2,2023,0.3996998499249625
B08F47T4X5,89.0,ORD1095,2024-05-25,"VR 18 Pcs - 3 Different Size Plastic Food Snack Bag Pouch Clip Sealer Large, Medium, Small Plastic Snack Seal Sealing Bag Clips Vacuum Sealer (Set of 18, Multi-Color) (Multicolor)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,89.0,89.0,0,4.2,19621.0,CUST1095,Australia,5,2024,1.0
B01M0505SJ,1400.0,ORD1096,2026-12-08,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1400.0,2485.0,44,4.1,19998.0,CUST1096,North America,12,2026,0.5633802816901409
B08D6RCM3Q,355.0,ORD1097,2023-04-21,"PrettyKrafts Folding Laundry Basket for Clothes with Lid & Handle, Toys Organiser, 75 Litre, (Pack of 1), Mushroom Print",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,355.0,899.0,61,4.1,1051.0,CUST1097,Asia,4,2023,0.39488320355951056
B009P2LITG,2169.0,ORD1098,2024-06-24,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",2169.0,3279.0,34,4.1,1716.0,CUST1098,South America,6,2024,0.6614821591948765
B00V9NHDI4,2799.0,ORD1099,2023-02-19,"Eureka Forbes Trendy Zip 1000 Watts powerful suction vacuum cleaner with resuable dust bag & 5 accessories,1 year warrantycompact,light weight & easy to use (Black)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",2799.0,3799.0,26,3.9,32931.0,CUST1099,Europe,2,2023,0.7367728349565675
B07WGPBXY9,899.0,ORD1100,2025-08-03,"Pigeon by Stovekraft Quartz Electric Kettle (14299) 1.7 Litre with Stainless Steel Body, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,899.0,1249.0,28,3.9,17424.0,CUST1100,Australia,8,2025,0.7197758206565252
B00KRCBA6E,2499.0,ORD1101,2023-12-10,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters",2499.0,5000.0,50,3.8,1889.0,CUST1101,Australia,12,2023,0.4998
B0B3X2BY3M,3599.0,ORD1102,2025-12-01,Crompton Gracee 5-L Instant Water Heater (Geyser),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",3599.0,7299.0,51,4.0,10324.0,CUST1102,Europe,12,2025,0.4930812440060282
B00F159RIK,499.0,ORD1103,2026-05-03,"Bajaj DX-2 600W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, Black","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",499.0,625.0,20,4.2,5355.0,CUST1103,Europe,5,2026,0.7984
B08MV82R99,653.0,ORD1104,2025-08-01,Bajaj Waterproof 1500 Watts Immersion Rod Heater,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",653.0,1020.0,36,4.1,3366.0,CUST1104,North America,8,2025,0.6401960784313725
B09VKWGZD7,4789.0,ORD1105,2023-10-01,"AGARO Supreme High Pressure Washer, 1800 Watts, 120 Bars, 6.5L/Min Flow Rate, 8 Meters Outlet Hose, Portable, for Car,Bike and Home Cleaning Purpose, Black and Orange","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4789.0,8990.0,47,4.3,1017.0,CUST1105,North America,10,2023,0.5327030033370411
B009P2LK80,1409.0,ORD1106,2025-11-10,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",1409.0,1639.0,14,3.7,787.0,CUST1106,Australia,11,2025,0.8596705308114704
B00A7PLVU6,753.0,ORD1107,2024-11-09,Orpat HHB-100E WOB 250-Watt Hand Blender (White),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,753.0,899.0,16,4.2,18462.0,CUST1107,Asia,11,2024,0.8375973303670745
B0B25DJ352,353.0,ORD1108,2026-09-06,"GILTON Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking Also Boiling and Frying, Multi Color",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,353.0,1199.0,71,4.3,629.0,CUST1108,North America,9,2026,0.2944120100083403
B013B2WGT6,1099.0,ORD1109,2023-08-25,"HealthSense Chef-Mate KS 33 Digital Kitchen Weighing Scale & Food Weight Machine for Health, Fitness, Home Baking & Cooking with Free Bowl, 1 Year Warranty & Batteries Included",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,1099.0,1899.0,42,4.3,15276.0,CUST1109,North America,8,2023,0.5787256450763559
B097RJ867P,8799.0,ORD1110,2024-10-24,"PHILIPS Digital Air Fryer HD9252/90 with Touch Panel, uses up to 90% less fat, 7 Pre-set Menu, 1400W, 4.1 Liter, with Rapid Air Technology (Black), Large",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,8799.0,11595.0,24,4.4,2981.0,CUST1110,South America,10,2024,0.7588615782664941
B091V8HK8Z,1345.0,ORD1111,2023-03-21,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1345.0,1750.0,23,3.8,2466.0,CUST1111,South America,3,2023,0.7685714285714286
B071VNHMX2,2095.0,ORD1112,2023-03-16,Philips Daily Collection HD2582/00 830-Watt 2-Slice Pop-up Toaster (White),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,2095.0,2095.0,0,4.5,7949.0,CUST1112,North America,3,2023,1.0
B08MVSGXMY,1498.0,ORD1113,2026-04-01,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",1498.0,2300.0,35,3.8,95.0,CUST1113,Asia,4,2026,0.6513043478260869
B00H0B29DI,2199.0,ORD1114,2024-11-09,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HeatConvectors",2199.0,2990.0,26,3.8,1558.0,CUST1114,Australia,11,2024,0.7354515050167224
B01GZSQJPA,3699.0,ORD1115,2025-10-11,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3699.0,4295.0,14,4.1,26543.0,CUST1115,Europe,10,2025,0.8612339930151339
B08VGFX2B6,177.0,ORD1116,2024-01-09,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,177.0,199.0,11,4.1,3688.0,CUST1116,North America,1,2024,0.8894472361809045
B09GYBZPHF,1149.0,ORD1117,2026-03-30,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1149.0,2499.0,54,3.8,4383.0,CUST1117,Asia,3,2026,0.4597839135654262
B0B4KPCBSH,244.0,ORD1118,2024-03-02,IKEA Frother for Milk,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeGrinders|ElectricGrinders",244.0,499.0,51,3.3,478.0,CUST1118,Asia,3,2024,0.48897795591182364
B09CGLY5CX,1959.0,ORD1119,2026-11-08,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",1959.0,2400.0,18,4.0,237.0,CUST1119,Asia,11,2026,0.81625
B09JN37WBX,319.0,ORD1120,2026-08-17,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",319.0,749.0,57,4.6,124.0,CUST1120,North America,8,2026,0.4259012016021362
B01I1LDZGA,1499.0,ORD1121,2024-09-03,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1499.0,1775.0,16,3.9,14667.0,CUST1121,North America,9,2024,0.8445070422535211
B0BN2576GQ,469.0,ORD1122,2025-01-31,"C (DEVICE) Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes Pack of 1","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",469.0,1599.0,71,3.7,6.0,CUST1122,Asia,1,2025,0.2933083176985616
B06XPYRWV5,1099.0,ORD1123,2025-05-21,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,1099.0,1795.0,39,4.2,4244.0,CUST1123,Asia,5,2025,0.6122562674094707
B01N1XVVLC,9590.0,ORD1124,2023-11-01,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",9590.0,15999.0,40,4.1,1017.0,CUST1124,North America,11,2023,0.5994124632789549
B00O2R38C4,999.0,ORD1125,2026-11-08,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)","Home&Kitchen|Heating,Cooling&AirQuality|Fans|ExhaustFans",999.0,1490.0,33,4.1,12999.0,CUST1125,Australia,11,2026,0.6704697986577182
B0B2CZTCL2,1299.0,ORD1126,2026-09-10,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,1299.0,1999.0,35,3.8,311.0,CUST1126,North America,9,2026,0.6498249124562281
B00PVT30YI,292.0,ORD1127,2026-07-21,"Kitchen Mart Stainless Steel South Indian Filter Coffee Drip Maker, Madras Kappi, Drip Decotion Maker160ml (2 Cup)","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",292.0,499.0,41,4.1,4238.0,CUST1127,South America,7,2026,0.5851703406813628
B00SH18114,160.0,ORD1128,2025-02-10,"Ikea 903.391.72 Polypropylene Plastic Solid Bevara Sealing Clip (Multicolour) - 30 Pack, Adjustable",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,160.0,299.0,46,4.6,2781.0,CUST1128,Asia,2,2025,0.5351170568561873
B00E9G8KOY,600.0,ORD1129,2024-04-16,HUL Pureit Germkill kit for Classic 23 L water purifier - 1500 L Capacity,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,600.0,600.0,0,4.1,10907.0,CUST1129,Australia,4,2024,1.0
B00H3H03Q4,1130.0,ORD1130,2023-10-13,HUL Pureit Germkill kit for Classic 23 L water purifier - 3000 L Capacity,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterCartridges,1130.0,1130.0,0,4.2,13250.0,CUST1130,Europe,10,2023,1.0
B0756K5DYZ,3249.0,ORD1131,2024-09-06,Prestige Iris 750 Watt Mixer Grinder with 3 Stainless Steel Jar + 1 Juicer Jar (White and Blue),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3249.0,6295.0,48,3.9,43070.0,CUST1131,North America,9,2024,0.5161239078633837
B0188KPKB2,3599.0,ORD1132,2026-03-28,"Preethi Blue Leaf Diamond MG-214 mixer grinder 750 watt (Blue/White), 3 jars & Flexi Lid, FBT motor with 2yr Guarantee & Lifelong Free Service",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3599.0,9455.0,62,4.1,11828.0,CUST1132,Asia,3,2026,0.38064516129032255
B091KNVNS9,368.0,ORD1133,2026-05-12,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,368.0,699.0,47,4.1,1240.0,CUST1133,North America,5,2026,0.5264663805436338
B075JJ5NQC,3199.0,ORD1134,2024-03-26,"Butterfly Smart Mixer Grinder, 750W, 4 Jars (Grey)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3199.0,4999.0,36,4.0,20869.0,CUST1134,Europe,3,2024,0.6399279855971194
B0B5KZ3C53,1599.0,ORD1135,2026-09-02,"KENT Smart Multi Cooker Cum Kettle 1.2 Liter 800 Watts, Electric Cooker with Steamer & Boiler for Idlis, Instant Noodles, Momos, Eggs, & Steam Vegetables, Inner Stainless Steel & Cool Touch Outer Body",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,1599.0,2900.0,45,3.7,441.0,CUST1135,North America,9,2026,0.5513793103448276
B09NTHQRW3,1999.0,ORD1136,2024-10-09,"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine for Kitchen with 2000 mAh Rechargeable Battery, 150 Watt Motor, 400 ML",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,1999.0,2499.0,20,4.1,1034.0,CUST1136,Australia,10,2024,0.7999199679871949
B008YW3CYM,616.0,ORD1137,2024-11-22,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",616.0,1190.0,48,4.1,37126.0,CUST1137,Europe,11,2024,0.5176470588235295
B07QHHCB27,1499.0,ORD1138,2023-09-02,KENT 16044 Hand Blender Stainless Steel 400 W | Variable Speed Control | Easy to Clean and Store | Low Noise Operation,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,1499.0,2100.0,29,4.1,6355.0,CUST1138,South America,9,2023,0.7138095238095238
B0BMFD94VD,199.0,ORD1139,2024-08-08,"White Feather Portable Heat Sealer Mini Sealing Machine for Food Storage Vacuum Bag, Chip, Plastic, Snack Bags, Package Home Closer Storage Tool (Multicolor) Random Colour",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,199.0,499.0,60,3.3,12.0,CUST1139,South America,8,2024,0.39879759519038077
B00HZIOGXW,610.0,ORD1140,2024-02-06,Crompton IHL 152 1500-Watt Immersion Water Heater with Copper Heating Element (Black),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",610.0,825.0,26,4.1,13165.0,CUST1140,Asia,2,2024,0.7393939393939394
B09CKSYBLR,999.0,ORD1141,2023-09-01,"InstaCuppa Rechargeable Mini Electric Chopper - Stainless Steel Blades, One Touch Operation, for Mincing Garlic, Ginger, Onion, Vegetable, Meat, Nuts, (White, 250 ML, Pack of 1, 45 Watts)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,999.0,1499.0,33,4.1,1646.0,CUST1141,South America,9,2023,0.6664442961974649
B072J83V9W,8999.0,ORD1142,2024-06-17,Philips PowerPro FC9352/01 Compact Bagless Vacuum Cleaner (Blue),"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",8999.0,9995.0,10,4.4,17994.0,CUST1142,North America,6,2024,0.9003501750875438
B09MTLG4TP,453.0,ORD1143,2026-03-13,"SAIELLIN Electric Lint Remover for Clothes Fabric Shaver Lint Shaver for Woolen Clothes Blanket Jackets Stainless Steel Blades, Clothes and Furniture Lint Roller for Fabrics Portable Lint Shavers (White Orange)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",453.0,999.0,55,4.3,610.0,CUST1143,Australia,3,2026,0.45345345345345345
B097XJQZ8H,2464.0,ORD1144,2025-01-22,"Cookwell Bullet Mixer Grinder (5 Jars, 3 Blades, Silver)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2464.0,6000.0,59,4.1,8866.0,CUST1144,South America,1,2025,0.4106666666666667
B00935MD1C,2719.0,ORD1145,2023-09-24,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,2719.0,3945.0,31,3.7,13406.0,CUST1145,Asia,9,2023,0.6892268694550063
B0BR4F878Q,1439.0,ORD1146,2023-05-12,"Swiffer Instant Electric Water Heater Faucet Tap Home-Kitchen Instantaneous Water Heater Tank less for Tap, LED Electric Head Water Heaters Tail Gallon Comfort(3000W) ((Pack of 1))","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1439.0,1999.0,28,4.8,53803.0,CUST1146,North America,5,2023,0.7198599299649825
B0B3G5XZN5,2799.0,ORD1147,2025-09-26,"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine for Kitchen with 4000 mAh Rechargeable Battery, 230 Watt Motor, 500 ML",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,2799.0,3499.0,20,4.5,546.0,CUST1147,Asia,9,2025,0.7999428408116604
B07WKB69RS,2088.0,ORD1148,2025-03-08,"Lifelong LLWH106 Flash 3 Litres Instant Water Heater for Home Use, 8 Bar Pressure,Power On/Off Indicator and Advanced Safety, (3000W, ISI Certified, 2 Years Warranty)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2088.0,5550.0,62,4.0,5292.0,CUST1148,Asia,3,2025,0.3762162162162162
B09DL9978Y,2399.0,ORD1149,2026-05-04,"Hindware Atlantic Compacto 3 Litre Instant water heater with Stainless Steel Tank, Robust Construction, Pressure Relief Valve And I-thermostat Feature (White And Grey)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2399.0,4590.0,48,4.1,444.0,CUST1149,Australia,5,2026,0.5226579520697168
B06XMZV7RH,308.0,ORD1150,2024-03-31,ATOM Selves-MH 200 GM Digital Pocket Scale,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,308.0,499.0,38,3.9,4584.0,CUST1150,Australia,3,2024,0.6172344689378757
B09WMTJPG7,2599.0,ORD1151,2024-04-09,Crompton InstaBliss 3-L Instant Water Heater (Geyser) with Advanced 4 Level Safety,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2599.0,4400.0,41,4.1,14947.0,CUST1151,Asia,4,2024,0.5906818181818182
B09ZK6THRR,479.0,ORD1152,2023-08-15,"Croma 1100 W Dry Iron with Weilburger Dual Soleplate Coating (CRSHAH702SIR11, White)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",479.0,1000.0,52,4.2,1559.0,CUST1152,Asia,8,2023,0.479
B07MP21WJD,245.0,ORD1153,2024-03-21,"Lint Roller with 40 Paper Sheets, 22 x 5 cm (Grey)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",245.0,299.0,18,4.1,1660.0,CUST1153,South America,3,2024,0.8193979933110368
B09XB1R2F3,179.0,ORD1154,2026-01-29,"Portable Lint Remover Pet Fur Remover Clothes Fuzz Remover Pet Hairball Quick Epilator Shaver Removing Dust Pet Hair from Clothing Furniture Perfect for Clothing,Furniture,Couch,Carpet (Standard)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",179.0,799.0,78,3.5,132.0,CUST1154,South America,1,2026,0.22403003754693368
B08Y5QJXSR,3569.0,ORD1155,2023-05-15,atomberg Renesa 1200mm BLDC Motor with Remote 3 Blade Energy Saving Ceiling Fan (Matt Black),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",3569.0,5190.0,31,4.3,28629.0,CUST1155,Europe,5,2023,0.6876685934489403
B07WJXCTG9,699.0,ORD1156,2023-02-02,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14313) with Stainless Steel Body, 1.8 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,699.0,1345.0,48,3.9,8446.0,CUST1156,Australia,2,2023,0.5197026022304833
B09NBZ36F7,2089.0,ORD1157,2026-01-10,Usha CookJoy (CJ1600WPC) 1600 Watt Induction cooktop (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,2089.0,4000.0,48,4.2,11199.0,CUST1157,South America,1,2026,0.52225
B0912WJ87V,2339.0,ORD1158,2024-01-10,"Reffair AX30 [MAX] Portable Air Purifier for Car, Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black",Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,2339.0,4000.0,42,3.8,1118.0,CUST1158,Asia,1,2024,0.58475
B0BMTZ4T1D,784.0,ORD1159,2023-10-21,!!1000 Watt/2000-Watt Room Heater!! Fan Heater!!Pure White!!HN-2500!!Made in India!!,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",784.0,1599.0,51,4.5,11.0,CUST1159,South America,10,2023,0.4903064415259537
B07Z51CGGH,5499.0,ORD1160,2024-09-23,"Eureka Forbes Wet & Dry Ultimo 1400 Watts Multipurpose Vacuum Cleaner,Power Suction & Blower with 20 litres Tank Capacity,6 Accessories,1 Year Warranty,Compact,Light Weight & Easy to use (Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",5499.0,9999.0,45,3.8,4353.0,CUST1160,Europe,9,2024,0.54995499549955
B0BDG6QDYD,899.0,ORD1161,2026-07-31,Activa Heat-Max 2000 Watts Room Heater (White color ) with ABS body,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",899.0,1990.0,55,4.1,185.0,CUST1161,South America,7,2026,0.45175879396984925
B00YQLG7GK,1695.0,ORD1162,2025-12-11,"PHILIPS HL1655/00 Hand Blender, White Jar 250W",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,1695.0,1695.0,0,4.2,14290.0,CUST1162,Asia,12,2025,1.0
B00SMJPA9C,499.0,ORD1163,2023-01-09,"Bajaj DX-2 600W Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Grey","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",499.0,940.0,47,4.1,3036.0,CUST1163,South America,1,2023,0.5308510638297872
B0B9RN5X8B,2699.0,ORD1164,2026-08-29,V-Guard Zio Instant Water Geyser | 3 Litre | 3000 W Heating | White-Blue | | 2 Year Warranty,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2699.0,4700.0,43,4.2,1296.0,CUST1164,South America,8,2026,0.5742553191489361
B08QW937WV,1448.0,ORD1165,2025-03-08,Homeistic Applience™ Instant Electric Water Heater Faucet Tap For Kitchen And Bathroom Sink Digital Water Heating Tap with Shower Head ABS Body- Shock Proof (Pack Of 1. White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1448.0,2999.0,52,4.5,19.0,CUST1165,Australia,3,2025,0.48282760920306766
